,,Hunter,Neutral,Paladin,Mage,Rogue,DemonH,Druid
Darkmoon Faire,***,-,-,-,-,-,-,-
Scholomance Academy,,16o1x,28o2x,14o,13o1x,,,
Demon Hunter Initiate,,-,-,-,-,-,-,-
Ashes of Outland(aoo),,o,28o2x,o,o,,o,o
Galakrond's Awakening,,3o,9o,3o,2o,,,
Descent of Dragons,,10o,42o3x,10o,10o,,,
Saviors of Uldum,,10o,41w4x,10o,10o,,,
Rise of Shadows,,7o3x,43w3x,10o,10o,,,
"classic,basic",,o,o,o,o,o,o,o
Rastakhan's Rumble,,,,,,,,
Boomsday Project,,x,x,x,x,x,x,x
Witchwood,,x,x,x,x,x,x,x
Kobolds and Catacombs,,x,x,x,x,x,x,x
Knight aof the FrozenThrone,,,,,,,,
Journy to Un'Goro,,x,x,x,x,x,x,x
Mean Streets of Gadgetzen,,,,,,,,
One Night in Karazhan,30/135,,,,,,,
Wispers of the Old God(wog),,x,x,x,x,x,x,x
Goblins and Gnomes(gvg),,,,,,,,
